family,prompt_id,requested_b,realised_r,signed_error,context_tokens,compress_ms,backend,backend_version,model_version,tokenizer
gsm8k,gsm8k-1059,0.65,0.6252100840336134,-0.024789915966386578,1190,262.12629201472737,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1059,0.5,0.4672268907563025,-0.032773109243697474,1190,250.70866700843908,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1059,0.4,0.3773109243697479,-0.02268907563025213,1190,261.9887919863686,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1059,0.3,0.27983193277310925,-0.02016806722689074,1190,269.28249999764375,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1059,0.2,0.18571428571428572,-0.01428571428571429,1190,252.90662501356564,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.8,0.7941176470588235,-0.005882352941176561,1190,249.5692090014927,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.65,0.6252100840336134,-0.024789915966386578,1190,260.45066700316966,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.5,0.4672268907563025,-0.032773109243697474,1190,256.7870420170948,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.4,0.3773109243697479,-0.02268907563025213,1190,261.8424170068465,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.3,0.27983193277310925,-0.02016806722689074,1190,264.7027920174878,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-106,0.2,0.18571428571428572,-0.01428571428571429,1190,262.49166697380133,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.8,0.7941176470588235,-0.005882352941176561,1190,268.4188749990426,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.65,0.6252100840336134,-0.024789915966386578,1190,293.63137498148717,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.5,0.4672268907563025,-0.032773109243697474,1190,290.4047920019366,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.4,0.3773109243697479,-0.02268907563025213,1190,277.2922499862034,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.3,0.27983193277310925,-0.02016806722689074,1190,268.5858750191983,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1060,0.2,0.18571428571428572,-0.01428571428571429,1190,267.43574999272823,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.8,0.7941176470588235,-0.005882352941176561,1190,256.2017499876674,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.65,0.6252100840336134,-0.024789915966386578,1190,258.79987500957213,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.5,0.4672268907563025,-0.032773109243697474,1190,258.54833400808275,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.4,0.3773109243697479,-0.02268907563025213,1190,256.9817079929635,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.3,0.27983193277310925,-0.02016806722689074,1190,266.2180830084253,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1061,0.2,0.18571428571428572,-0.01428571428571429,1190,264.76170800742693,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.8,0.7941176470588235,-0.005882352941176561,1190,257.9299170174636,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.65,0.6252100840336134,-0.024789915966386578,1190,257.36933399457484,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.5,0.4672268907563025,-0.032773109243697474,1190,264.1662080131937,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.4,0.3773109243697479,-0.02268907563025213,1190,277.09037499153055,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.3,0.27983193277310925,-0.02016806722689074,1190,266.8511670199223,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1063,0.2,0.18571428571428572,-0.01428571428571429,1190,272.0287500123959,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.8,0.7941176470588235,-0.005882352941176561,1190,267.29424999211915,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.65,0.6252100840336134,-0.024789915966386578,1190,264.7677500208374,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.5,0.4672268907563025,-0.032773109243697474,1190,265.66695800283924,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.4,0.3773109243697479,-0.02268907563025213,1190,264.36229099635966,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.3,0.27983193277310925,-0.02016806722689074,1190,264.75095900241286,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1065,0.2,0.18571428571428572,-0.01428571428571429,1190,258.3987079851795,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.8,0.7941176470588235,-0.005882352941176561,1190,254.31508300243877,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.65,0.6252100840336134,-0.024789915966386578,1190,262.0384999900125,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.5,0.4672268907563025,-0.032773109243697474,1190,254.73195800441317,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.4,0.3773109243697479,-0.02268907563025213,1190,253.2522919937037,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.3,0.27983193277310925,-0.02016806722689074,1190,266.0644589923322,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1066,0.2,0.18571428571428572,-0.01428571428571429,1190,253.83016600972041,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.8,0.7941176470588235,-0.005882352941176561,1190,254.534292005701,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.65,0.6252100840336134,-0.024789915966386578,1190,252.94450001092628,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.5,0.4672268907563025,-0.032773109243697474,1190,256.6340000194032,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.4,0.3773109243697479,-0.02268907563025213,1190,261.8501670076512,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.3,0.27983193277310925,-0.02016806722689074,1190,265.448458987521,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1067,0.2,0.18571428571428572,-0.01428571428571429,1190,266.30495899007656,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.8,0.7941176470588235,-0.005882352941176561,1190,271.9046249985695,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.65,0.6252100840336134,-0.024789915966386578,1190,262.4757080047857,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.5,0.4672268907563025,-0.032773109243697474,1190,265.25675001903437,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.4,0.3773109243697479,-0.02268907563025213,1190,275.1447499904316,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.3,0.27983193277310925,-0.02016806722689074,1190,278.00724998814985,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1070,0.2,0.18571428571428572,-0.01428571428571429,1190,285.2277499914635,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.8,0.7941176470588235,-0.005882352941176561,1190,295.16949999378994,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.65,0.6252100840336134,-0.024789915966386578,1190,290.04233301384374,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.5,0.4672268907563025,-0.032773109243697474,1190,292.9717500228435,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.4,0.3773109243697479,-0.02268907563025213,1190,279.04933399986476,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.3,0.27983193277310925,-0.02016806722689074,1190,258.2267919788137,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1073,0.2,0.18571428571428572,-0.01428571428571429,1190,262.59220801875927,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.8,0.7941176470588235,-0.005882352941176561,1190,265.83062499412335,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.65,0.6252100840336134,-0.024789915966386578,1190,246.1796670104377,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.5,0.4672268907563025,-0.032773109243697474,1190,251.6777910059318,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.4,0.3773109243697479,-0.02268907563025213,1190,242.17583300196566,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.3,0.27983193277310925,-0.02016806722689074,1190,244.7117919800803,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1076,0.2,0.18571428571428572,-0.01428571428571429,1190,243.4297500003595,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.8,0.7941176470588235,-0.005882352941176561,1190,249.36366599285975,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.65,0.6252100840336134,-0.024789915966386578,1190,255.29870801256038,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.5,0.4672268907563025,-0.032773109243697474,1190,267.1055420069024,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.4,0.3773109243697479,-0.02268907563025213,1190,267.1580419992097,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.3,0.27983193277310925,-0.02016806722689074,1190,268.3055000088643,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1077,0.2,0.18571428571428572,-0.01428571428571429,1190,267.86424999590963,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.8,0.7941176470588235,-0.005882352941176561,1190,275.3089999896474,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.65,0.6252100840336134,-0.024789915966386578,1190,270.0946250115521,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.5,0.4672268907563025,-0.032773109243697474,1190,266.60045800963417,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.4,0.3773109243697479,-0.02268907563025213,1190,265.6887080229353,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.3,0.27983193277310925,-0.02016806722689074,1190,263.0002920050174,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1079,0.2,0.18571428571428572,-0.01428571428571429,1190,259.16312501067296,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.8,0.7941176470588235,-0.005882352941176561,1190,256.1499580042437,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.65,0.6252100840336134,-0.024789915966386578,1190,262.68337498186156,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.5,0.4672268907563025,-0.032773109243697474,1190,269.7641660051886,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.4,0.3773109243697479,-0.02268907563025213,1190,255.31683399458416,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.3,0.27983193277310925,-0.02016806722689074,1190,258.4822500066366,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-108,0.2,0.18571428571428572,-0.01428571428571429,1190,254.06254202243872,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.8,0.7941176470588235,-0.005882352941176561,1190,271.96275000460446,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.65,0.6252100840336134,-0.024789915966386578,1190,254.83754198648967,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.5,0.4672268907563025,-0.032773109243697474,1190,258.094709017314,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.4,0.3773109243697479,-0.02268907563025213,1190,255.11304201791063,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.3,0.27983193277310925,-0.02016806722689074,1190,252.69808300072327,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1082,0.2,0.18571428571428572,-0.01428571428571429,1190,248.51783298072405,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.8,0.7941176470588235,-0.005882352941176561,1190,297.8170829883311,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.65,0.6252100840336134,-0.024789915966386578,1190,279.024165996816,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.5,0.4672268907563025,-0.032773109243697474,1190,266.302292002365,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.4,0.3773109243697479,-0.02268907563025213,1190,273.0896249995567,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.3,0.27983193277310925,-0.02016806722689074,1190,269.25279200077057,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1084,0.2,0.18571428571428572,-0.01428571428571429,1190,272.3297500051558,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.8,0.7941176470588235,-0.005882352941176561,1190,273.32070900592953,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.65,0.6252100840336134,-0.024789915966386578,1190,282.1618750167545,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.5,0.4672268907563025,-0.032773109243697474,1190,271.78620899212547,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.4,0.3773109243697479,-0.02268907563025213,1190,252.51500000013039,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.3,0.27983193277310925,-0.02016806722689074,1190,257.37625002511777,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1085,0.2,0.18571428571428572,-0.01428571428571429,1190,245.47962500946596,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.8,0.7941176470588235,-0.005882352941176561,1190,247.2492919769138,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.65,0.6252100840336134,-0.024789915966386578,1190,246.1301249859389,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.5,0.4672268907563025,-0.032773109243697474,1190,247.27308400906622,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.4,0.3773109243697479,-0.02268907563025213,1190,248.23104200186208,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.3,0.27983193277310925,-0.02016806722689074,1190,251.32895898423158,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1086,0.2,0.18571428571428572,-0.01428571428571429,1190,260.1065409835428,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.8,0.7941176470588235,-0.005882352941176561,1190,264.95124999200925,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.65,0.6252100840336134,-0.024789915966386578,1190,259.6825000073295,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.5,0.4672268907563025,-0.032773109243697474,1190,265.19224999356084,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.4,0.3773109243697479,-0.02268907563025213,1190,272.47841699863784,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.3,0.27983193277310925,-0.02016806722689074,1190,281.2660420022439,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
gsm8k,gsm8k-1087,0.2,0.18571428571428572,-0.01428571428571429,1190,275.1367920136545,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
